,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2004-09-01,80.51046131369598,80.9170798051793,79.98998765915549,80.33968353271484,19935544.0,12.707688188684727,12.828714057607534,12.598765122409663,12.675617218017578,10687062.0
2004-09-02,80.50232492599038,81.69777923091873,80.18516054084351,80.80809783935547,21356352.0,12.671379210191441,12.671379210191441,12.526148833653881,12.569717407226562,6153064.0
2004-09-03,81.81160348152278,89.4560276636929,80.53970022420351,81.14962768554688,9869856.0,12.588475698148015,12.608444941448774,12.445060910027998,12.570322036743164,10358995.0
2004-09-06,84.56851559123398,84.56851559123398,80.7463017827214,80.90569305419922,9038672.0,12.564274169461992,12.586664193958667,12.494684398311355,12.529781341552734,8976958.0
2004-09-07,84.170013620416,84.170013620416,80.91706623411973,80.96585845947266,5772232.0,12.586665040935237,12.67259290126979,12.362766938456792,12.61389446258545,11160047.0
2004-09-08,80.99842203515912,81.38877488357127,80.59993383689324,80.8113784790039,6593984.0,12.64717450318741,12.670774913010163,12.469266874795526,12.620549201965332,7227785.0
2004-09-09,81.07970817465362,81.15290147138606,79.571968948955,79.69395446777344,7947184.0,12.63507395558751,13.288611296455448,12.52796646792149,13.068950653076172,63275335.0
2004-09-10,80.51044646834644,80.51044646834644,79.3719149021274,80.41285705566406,6415072.0,12.949739939561818,13.490724107054024,12.949739939561818,13.382406234741211,63254258.0
2004-09-13,80.59176095944468,82.58419097307375,80.59176095944468,81.60830688476562,20904912.0,13.433839048446488,13.491931192460763,13.254115871090242,13.349725723266602,15088664.0
2004-09-14,81.73035072169691,82.85261723142276,81.56445209519008,82.59725952148438,15335472.0,13.324918596865897,13.324918596865897,13.01388230175175,13.150035858154297,9969989.0
2004-09-15,82.7875016485741,82.95014899955362,81.4212648930668,81.81974792480469,11988288.0,13.226889230723561,13.288611477468187,13.107678938378639,13.201473236083984,8771239.0
2004-09-16,81.89296147932812,82.54355104420858,81.52700484908286,82.0116958618164,7358224.0,13.168192696499124,13.903422665360369,13.168192696499124,13.825361251831055,33939201.0
2004-09-17,82.29957025769048,83.75526622298645,82.16131899872654,83.31611633300781,14627896.0,13.861668678610052,14.328222659302105,13.703126152707574,14.219905853271484,36963907.0
2004-09-20,83.95860279583917,84.32455950219986,82.96319638510944,83.18602752685547,8552224.0,14.18420170785217,14.498868120071748,14.159996101322648,14.324591636657715,25705159.0
2004-09-21,83.34539376521086,85.26788694247497,83.11280920859268,85.0483169555664,13897080.0,14.317329287282233,14.424437855430648,14.187832852496854,14.25621223449707,18918020.0
2004-09-22,85.2597560881391,85.87781412862321,84.34079444712955,85.55740356445312,15371584.0,14.208405138208835,14.28102087341151,14.017185392259538,14.11340045928955,17796426.0
2004-09-23,85.22723512984173,85.30855882748472,83.51943747933917,83.78455352783203,15819680.0,14.07528035288935,14.135793297816996,13.931864436079783,14.041997909545898,16949762.0
2004-09-24,83.69020078009524,84.57663091648838,83.43809934645873,83.66580963134766,8083208.0,13.948202095125902,14.23140165435647,13.896160795498668,13.945176124572754,16547671.0
2004-09-27,83.56006835661188,83.96668669411363,82.54352251285748,83.01194763183594,8229512.0,13.91794463444533,14.002662094901964,13.619011128411087,13.783605575561523,13528994.0
2004-09-28,82.62486343026161,83.55195541875922,82.34023053458651,82.58908081054688,6339416.0,13.689206117469984,13.917944663592417,13.615381071296746,13.652898788452148,9937650.0
2004-09-29,82.89000229637576,84.0073892351034,82.63789582680045,83.84474182128906,11737176.0,13.677104181458267,13.832622885329972,13.459863230100959,13.769083976745605,19286370.0
2004-09-30,84.21880871619472,84.64982823045243,83.00383262745893,83.52755737304688,12521432.0,13.916732631544058,13.917943019538649,13.682548445242825,13.762425422668457,21039094.0
2004-10-01,83.6820858895241,85.91523147717702,83.4673901338777,85.20283508300781,10968888.0,13.857432506725075,14.02444773986424,13.582704589850414,13.658345222473145,27528076.0
2004-10-04,85.95915541801683,87.9109243206019,85.75259003245272,87.54496765136719,15129824.0,13.772711218299778,13.91794267113476,13.737009088461756,13.866506576538086,27642292.0
2004-10-05,87.85399884685604,88.56151108019412,87.4636411081256,87.88652038574219,14341288.0,13.858640949947139,14.098876005582445,13.740035867785373,13.870743751525879,14766299.0
2004-10-06,87.91090930929487,89.68376973063391,87.42785135345086,87.95970153808594,17670664.0,13.893738748238844,13.946385237161294,13.603277965025653,13.63353443145752,11919226.0
2004-10-07,88.07353025076209,89.45603257233454,88.07353025076209,89.2201919555664,10080128.0,13.676497916061656,13.704939879314123,13.495564310195283,13.565154075622559,13550444.0
2004-10-08,89.29341750999521,90.35062554973103,89.04944642390232,89.29830169677734,8558920.0,13.61598777244544,13.733986604814055,13.42476692231321,13.522797584533691,18966622.0
2004-10-11,89.45606656815576,90.39128908227738,88.23621111495363,88.58590698242188,9332056.0,13.540948388152074,13.554261577546843,13.375143569222676,13.43686580657959,14618249.0
2004-10-12,90.2693016104646,90.6759200861874,87.63929608910792,88.19229125976562,15600512.0,13.538532357421673,13.538532357421673,13.31281972526858,13.390275955200195,9516117.0
2004-10-14,89.70001472291395,91.407811920721,88.48504376724749,90.77348327636719,19225984.0,13.373328954504549,13.615380684486286,13.312816022009114,13.530056953430176,19288052.0
2004-10-15,91.22072368607812,92.79027392046912,90.85965148688724,91.57041931152344,17799744.0,13.603277882231744,13.698887754610347,13.497379710976096,13.530056953430176,9840912.0
2004-10-18,92.22102149008944,92.87161070695075,91.51025356484476,92.48613739013672,13693344.0,13.554868404880562,13.614170952129207,13.312816663240055,13.352149963378906,10613270.0
2004-10-19,92.72200579635212,93.41650324330016,92.3918269046371,92.96922302246094,11767128.0,13.433842602567271,13.45562635325305,13.132488312141339,13.301319122314453,14326868.0
2004-10-20,93.09938267537431,93.51413159086947,91.81446414864558,92.16090393066406,7206832.0,13.324918315922105,13.375144026401674,13.072579375467251,13.199050903320312,18411480.0
2004-10-21,92.48616628356832,92.62766868826587,91.24516617053057,91.53468322753906,6413520.0,13.228102063726297,13.228102063726297,13.073793721402234,13.125229835510254,8984248.0
2004-10-22,91.53468322753906,91.53468322753906,91.53468322753906,91.53468322753906,0.0,13.125229835510256,13.125229835510256,13.125229835510256,13.125229835510254,0.0
2004-10-25,91.48908872160581,91.65173599044422,90.33104096165245,90.8677749633789,9390272.0,13.094970146597289,13.143380277762619,12.90132962193597,13.070764541625977,7337281.0
2004-10-26,90.72469558942542,92.78706292675382,90.72469558942542,92.48128509521484,6932760.0,13.09497177395819,13.251699795353863,13.071371360117114,13.176664352416992,13612459.0
2004-10-27,92.89280468702984,93.35960190236496,92.31865463500905,92.70088195800781,7837656.0,13.166379392506643,13.203897120419713,13.012676236622857,13.137938499450684,10240247.0
2004-10-28,93.36133430364767,95.79117912540103,93.36133430364767,95.07037353515625,18591416.0,13.312815235170067,13.312815235170067,13.082867399810956,13.146405220031738,27039809.0
2004-10-29,95.23347415389419,95.23347415389419,93.37440679865888,94.27947998046875,8661776.0,13.240202475031765,13.240202475031765,13.048377504526366,13.163956642150879,13013481.0
2004-11-01,93.76905197909873,95.76347576045106,93.14121100373173,95.4536361694336,6137568.0,13.252302659789075,13.288609986598109,13.071974256253355,13.1439847946167,13524508.0
2004-11-02,92.13826852880479,96.1956146719739,91.7305770751375,94.55995178222656,8864040.0,13.193606473517999,13.672263213658786,13.193606473517999,13.621432304382324,30473803.0
2004-11-03,94.665929190958,96.54130935580902,94.665929190958,95.82376861572266,8978136.0,13.651688403803588,13.796918798689351,13.579072666972053,13.750324249267578,20307394.0
2004-11-04,96.3586772178558,96.85932344444375,95.21224423949838,95.43240356445312,6555808.0,13.772711236832011,13.821122440360247,13.494352210430419,13.559706687927246,10555742.0
2004-11-05,95.7226620711139,96.21515639571957,94.58439103308027,95.02958679199219,5023848.0,13.68981395346119,13.833229872557844,13.633537366867573,13.65532112121582,10976246.0
2004-11-08,94.99209092050533,96.94085769487694,94.25824644129113,96.55436706542969,10291728.0,13.615383875612189,13.757588329406293,13.579075460338725,13.617803573608398,8096834.0
2004-11-09,96.78592225613748,97.67469135093904,95.97053959180609,96.90007781982422,7338712.0,13.597225792159346,13.865902821124065,13.597225792159346,13.660764694213867,11058543.0
2004-11-10,97.11211800902007,97.76442442721667,97.03873154629173,97.3860855102539,5734392.0,13.712199013079806,13.891317009124116,13.655316174130766,13.832619667053223,14420381.0
2004-11-11,97.76436861425819,98.12313893012819,97.12021440335073,97.54095458984375,5235128.0,13.857431844677098,13.95425210871511,13.822333824727496,13.897370338439941,14505996.0
2004-11-12,98.17203923700241,98.49819219127816,97.04680756339175,97.58170318603516,1813408.0,13.917945696387571,13.98995516569799,13.857432757682552,13.8943452835083,2160937.0
2004-11-15,97.58170318603516,97.58170318603516,97.58170318603516,97.58170318603516,0.0,13.894345283508303,13.894345283508303,13.894345283508303,13.8943452835083,0.0
2004-11-16,97.68286268766042,97.68286268766042,96.54132672970779,97.10394287109375,4005504.0,13.954251243110935,14.06317430309136,13.857430985078835,13.914917945861816,16894617.0
2004-11-17,97.15284051707421,98.65314654931062,97.15284051707421,98.28622436523438,5467936.0,12.827503857039233,13.965749862319154,12.827503857039233,13.77089786529541,11420678.0
2004-11-18,98.61729639809151,100.66391542652859,98.37594624634781,100.3736343383789,7472128.0,13.772715556821776,13.80297202912868,13.585731054202759,13.668028831481934,11275151.0
2004-11-19,100.53663313000985,100.8627860355411,98.75094398154685,99.24017333984375,6812760.0,13.760612506452622,13.964540268726521,13.677709542980125,13.828991889953613,16447849.0
2004-11-22,98.48188743718963,99.96587938139429,97.43819401367551,99.67723083496094,4738272.0,13.496170258643948,13.966355366798883,13.496170258643948,13.908263206481934,14335981.0
2004-11-23,100.34100860135572,101.2705470139032,99.81590683891739,100.74544525146484,4312792.0,13.942149943147149,14.469820904827918,13.942149943147149,14.423226356506348,34130620.0
2004-11-24,101.02588946161939,101.51511895053764,100.30509413489834,100.61004638671875,3223304.0,14.462561608078781,15.34604795722347,14.462561608078781,15.179637908935547,48521606.0
2004-11-25,100.61827090228165,101.43365397280257,98.55209298853549,99.220703125,6310872.0,15.188714087230574,15.539688913985497,15.088262652697658,15.414427757263184,38403239.0
2004-11-26,99.220703125,99.220703125,99.220703125,99.220703125,0.0,15.414427757263184,15.414427757263184,15.414427757263184,15.414427757263184,0.0
2004-11-29,99.15051115163658,101.73526967316069,98.29925660655202,101.42543029785156,5281488.0,15.370854598346599,15.791418021853383,15.321839280455567,15.62561321258545,25825917.0
2004-11-30,101.77285906804528,104.85826590940542,101.51519522333572,103.93362426757812,10508144.0,15.85435156017033,15.912443708278312,15.339992785173312,15.597777366638184,29684388.0
2004-12-01,104.45054754855002,104.45054754855002,102.4936286249238,102.86544799804688,8481864.0,15.551787006264542,15.935438989034386,15.373880476164977,15.608064651489258,34516355.0
2004-12-02,103.14590181532685,104.12436096298212,101.0340588309573,101.31944274902344,9657704.0,15.73211466286253,15.73211466286253,15.418658722333811,15.556022644042969,26666178.0
2004-12-03,101.8625131133805,102.40392849041349,99.60390672445553,100.8432846069336,9777216.0,15.58809876683499,15.854355043551315,15.3829606214868,15.499750137329102,18990316.0
2004-12-06,101.10746344906106,101.92284621881156,98.53900772434702,99.03313446044922,11473872.0,15.431976181311814,15.551790590672068,15.249226978563295,15.318211555480957,17571686.0
2004-12-07,99.15056153385385,100.52856063795758,99.06902324311878,99.3348388671875,7863224.0,15.346045475905044,15.562682287374468,15.249225217513668,15.436209678649902,12917398.0
2004-12-08,99.31364087653556,100.01486820567247,97.52469550570423,97.91118621826172,7329408.0,15.539690253610352,15.557843920929002,15.204449366045367,15.326079368591309,11647333.0
2004-12-09,98.25036615152769,99.23209026246741,98.24221431392063,98.78036499023438,3801224.0,15.251042463475514,15.551790491338073,15.238334466057347,15.459206581115723,10942131.0
2004-12-10,99.47666211813687,100.74050495652304,98.98743263230998,99.93817138671875,6216808.0,15.479176816300473,15.48825364967028,15.168745662965275,15.332736015319824,13428518.0
2004-12-13,99.96593320152236,101.24282547781942,99.90559566943483,100.79436492919922,4996232.0,15.721223333727805,15.721223333727805,15.225019285623342,15.327890396118164,11545922.0
2004-12-14,101.27058533285383,101.49073479786664,100.31659104658846,100.54978942871094,3083504.0,15.370859385994379,15.580839105553624,15.309741248392635,15.473126411437988,18315163.0
2004-12-15,101.4336236672725,102.31097638529708,100.9443939711281,101.5559310913086,5772672.0,15.551788554043025,15.715173681480454,15.43257935440257,15.488250732421875,17970460.0
2004-12-16,101.79727439280354,103.1459206831088,100.94438719817288,102.95512390136719,4350464.0,15.503378720499988,15.5759933701098,15.370250064920034,15.425921440124512,11764913.0
2004-12-17,102.73825727797485,103.9450280908562,102.09410272182069,102.45287322998047,5509752.0,15.491277426639426,15.491277426639426,15.128199828153441,15.194159507751465,11395395.0
2004-12-20,102.73826338900183,103.43133897535621,102.45287932403238,102.94700622558594,2268424.0,15.249222472552871,15.370248313145265,15.158453092108575,15.32728385925293,8664874.0
2004-12-21,103.1426221544732,104.12434587545815,102.99585927563142,103.77372741699219,3458512.0,15.366621987456522,15.974171078635056,15.275247384315083,15.877350807189941,22802707.0
2004-12-22,103.96944873537683,103.96944873537683,100.29207465536075,101.1205062866211,6001712.0,15.62440692610224,16.096407646069252,15.612305201028725,15.8035249710083,25124314.0
2004-12-23,101.73531630806347,101.73531630806347,99.88440118181116,100.11759948730469,3948912.0,15.842250927905331,15.914866662367585,15.636507605502427,15.733327865600586,17030611.0
2004-12-24,100.53344327672377,103.71670119016537,99.6039147665164,103.38728332519531,6661856.0,15.745431129951456,15.793841261421422,15.647400478877614,15.719409942626953,5950430.0
2004-12-27,103.55361509682346,104.77668929088043,102.91761253455253,103.59928131103516,4400504.0,15.733329333602361,15.975381085209719,15.612304536576055,15.851934432983398,10903810.0
2004-12-28,103.71671559479584,107.14132412858628,103.24378948257684,106.76298522949219,9614448.0,15.9632751968397,16.096403850251015,15.830146543428386,15.972352027893066,12676442.0
2004-12-29,107.3826378648051,109.00851615937427,107.07279840798785,107.65171813964844,6633224.0,16.03589338477896,16.20532938840398,15.914867513792894,16.000795364379883,17310682.0
