,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2012-10-30,482.74216914281754,489.2557004462477,482.74216914281754,485.3697814941406,805268.0,142.94658214463516,144.68559169309927,141.49927468454,142.1836700439453,8834904,124.40944593644795,124.95101575513503,122.87138682750839,123.0880126953125,5376753.0
2012-10-31,485.59243061123624,488.4486656973952,483.7006655917427,487.9664306640625,999536.0,142.284605566535,142.68851543464942,141.37583575442554,142.3070526123047,7492968,123.45630329212598,123.7162543787034,121.8965864743061,122.41648864746094,5920711.0
2012-11-01,487.74371662264065,489.7652995495759,486.0002903932855,487.87353515625,1579768.0,141.98170833170695,142.6436566094686,140.80366966123447,141.0504913330078,7058460,122.19984243426768,122.52478638766651,120.09854575441459,121.00838470458984,6825659.0
2012-11-02,491.4531691752283,496.31242225032304,489.0420849116804,493.7900390625,1673974.0,143.15972304195816,143.15972304195816,140.91584023565787,141.4319305419922,5432772,121.96157408070312,124.2578293693503,121.9182488978364,122.69811248779297,11088683.0
2012-11-05,495.5334482889367,498.29690358223434,491.6015354527333,493.196533203125,1223826.0,141.81342254398376,142.71097585122416,141.53293713547112,142.48658752441406,4022128,123.06635522135329,125.21096675951082,122.54644284042342,125.05933380126953,6061704.0
2012-11-06,491.49033871587085,496.08995547009926,489.4316252227201,489.8396911621094,1297466.0,142.25096881099233,143.87778402358182,142.25096881099233,143.50753784179688,7278084,125.16763712101236,126.16412637542395,123.88952909940765,125.27595520019531,6039762.0
2012-11-07,491.4902524128025,494.5875592870464,490.1919762743536,493.9013366699219,1058390.0,143.5524372152253,144.73047597314624,142.91293593915617,143.6197509765625,8200660,125.57924104781492,125.96916762578138,124.36612584023193,125.62256622314453,6562533.0
2012-11-08,491.11931768268136,495.08831520441043,488.3743819265865,493.7900390625,1239044.0,142.82316920081962,143.8329166657115,142.59878087528807,143.38414001464844,3867800,124.77772388074027,126.27245792177352,124.53943026013529,125.21097564697266,3890518.0
2012-11-09,493.3449247696009,494.5504668790003,489.969415919338,491.4716796875,711382.0,143.21585531082727,144.28169990577663,142.48659321954614,143.46267700195312,4420776,124.79938722367096,125.81754437001382,124.17116698373806,124.84271240234375,3955519.0
2012-11-12,489.63543648575074,500.02164271423635,489.63543648575074,495.0140075683594,1466782.0,142.9914659076522,146.70509009795484,142.9914659076522,146.1441192626953,9657456,124.73438331985655,125.64422221508286,122.69807967300552,122.9580307006836,5537113.0
2012-11-15,489.67261579141024,490.37740326365343,478.87838699952846,480.0468444824219,1735402.0,145.17924705520127,145.26900786391425,143.38414044555427,145.01095581054688,9442340,122.54645252845849,122.54645252845849,119.3836837143561,119.77362060546875,12677572.0
2012-11-16,482.14257145810285,484.73912313791664,474.83510599103755,477.3204040527344,1598890.0,144.28167928931035,145.5382483118892,143.64217810195015,144.11338806152344,12102824,120.22850874359875,121.76656770412092,118.34384842803586,118.99373626708984,8524566.0
2012-11-19,478.5446672552617,480.36226325335883,466.8230952157159,468.2511901855469,1676286.0,143.5524051756208,145.38117517464966,143.48509142930743,145.1231231689453,5787948,118.73379345283932,122.48145690733679,118.27887399374661,122.0481948852539,8544540.0
2012-11-20,472.94345206640054,475.87385584506376,465.91423220466226,472.1274108886719,1256040.0,145.65043369767008,147.17628502756372,145.45970912922053,146.71627807617188,9353388,122.8280653817556,123.36963521687922,120.96506226539128,121.54995727539062,6977187.0
2012-11-21,473.40711496225833,480.2508667001403,473.40711496225833,475.6141662597656,941744.0,147.0080115568702,149.33042516268762,145.7850924884738,148.92652893066406,12929784,121.54994840322568,124.45276580307927,120.70510240563888,123.95452117919922,8596423.0
2012-11-22,475.5771210707392,476.318993202596,471.45973979499036,473.4813232421875,611624.0,149.622093320063,150.59819049640106,148.9938089131582,150.13818359375,8440964,124.53943026013529,125.31929373770792,123.30464727884147,125.21097564697266,6368703.0
2012-11-23,475.5399297153117,479.02673700796805,471.5523679021763,477.98809814453125,749676.0,150.2279452914487,150.92354344339645,147.88308515383426,150.28404235839844,5249712,125.18929952435094,125.18929952435094,122.56810098395177,124.171142578125,3948098.0
2012-11-26,477.7654138190355,480.6216019851979,476.6526061781526,479.8797302246094,456334.0,151.01333356232658,151.17040811941143,148.11871886722557,148.5226287841797,5481536,124.66940566217384,124.77772375279804,123.47795815707924,124.38778686523438,2225560.0
2012-11-27,482.1797668861521,482.1797668861521,477.87691788325776,480.43634033203125,1338160.0,149.19577625762838,153.4367066291404,149.19577625762838,152.69622802734375,16502672,124.3877792066528,127.81050913905828,124.34445403274152,127.48556518554688,9705650.0
2012-11-29,485.9262638781986,486.6681360367913,479.37923302256166,481.5121154785156,3470578.0,152.02305915216903,157.9132514809431,151.55184924409656,157.0381317138672,25199452,127.3989154433928,129.9551213130179,127.2256147469238,129.1102752685547,16121088.0
2012-11-30,480.3620076868995,491.49008508505165,478.9153485690872,487.4097900390625,3579294.0,157.29621211812494,158.305959556829,154.73817979517747,157.95816040039062,15639292,128.30875753108305,129.54353017275054,127.2906004669371,129.326904296875,8896588.0
2012-12-03,487.78084444508715,490.3773964687492,484.14565349985077,488.44854736328125,1319512.0,157.07180389070126,157.32985590389433,153.4815912303424,154.14353942871094,11636340,128.8936566292536,129.24025804163688,127.4422477673672,128.3087615966797,5699933.0
2012-12-04,487.8180063297168,490.3033051145569,479.5832438612162,482.0128479003906,1595120.0,153.50403586140573,154.8279323554287,152.81965426184826,153.73965454101562,8679488,127.70218759030686,128.3304077441524,126.94399191825394,127.87548828125,4804648.0
2012-12-05,482.21679222474484,485.01737709169765,477.9881128368733,481.4378356933594,1790058.0,154.6035539540754,155.94988388691206,154.15477730979654,155.41134643554688,9219860,127.63718907345498,129.52185975052979,127.63718907345498,129.0669403076172,9258232.0
2012-12-06,480.3620807008039,480.3620807008039,470.7177454898225,475.05767822265625,2370092.0,156.12935799987503,156.73520907758592,152.7635338965625,155.8937530517578,10904552,129.3052357548508,130.92994513193224,127.81050189213347,130.56167602539062,9199364.0
2012-12-07,473.55536983554754,475.0576332021135,466.28503457539955,468.9186706542969,1957214.0,156.0059693877551,156.6230372278361,154.37915417299607,155.52352905273438,7936632,130.3017192615412,131.27655110094102,129.4785409750735,130.6266632080078,5323399.0
2012-12-10,468.1584058408439,469.9018325415505,456.69647219853107,458.9220886230469,3029430.0,154.82791851093245,156.28644238096297,154.74938808846815,155.50108337402344,8324104,130.23672980231953,131.12490095071445,129.11026506593345,130.82162475585938,4218488.0
2012-12-11,458.1060653144754,461.07355399667443,448.9624817563929,452.43072509765625,4926914.0,156.00596020447597,156.84741630050874,153.9976822494962,155.01864624023438,13500552,130.82164487350767,132.44635447189296,130.43171827730282,131.4065399169922,8880373.0
2012-12-12,454.35969089550576,460.33175374541145,452.95011543912466,454.69354248046875,2487948.0,155.10839892732588,156.17424325991874,154.49133115582478,155.69180297851562,7736504,131.44984964218182,132.7929402806925,131.42819220522688,132.55465698242188,7246709.0
2012-12-13,456.2886087576882,457.9578216510805,451.46643817677716,453.4880676269531,2297162.0,155.6918221213195,156.17426246204016,154.60354430509435,155.06353759765625,6283232,132.1863915418792,132.31636706228008,126.64071784634098,127.91881561279297,19125952.0
2012-12-14,451.4291849790956,461.8153946581545,451.11389838418035,461.03643798828125,2196814.0,154.839126334622,155.8152235476486,153.7844987036204,154.54742431640625,8373892,126.79236574238517,128.63370127919873,125.75255115831854,128.22210693359375,6971314.0
2012-12-17,459.6455546199799,463.26218220279736,445.90235169315633,447.1635437011719,4482898.0,154.35670747671824,154.35670747671824,151.14794402923064,151.79867553710938,12230212,127.18231156039646,127.81053184288169,126.40244799310754,126.9656753540039,5896804.0
2012-12-18,450.57596365825964,454.39662276175443,444.01041424148576,449.0736999511719,4688482.0,152.12402371269724,153.0776738183654,150.2840372402936,151.6752471923828,13375072,127.20396109965762,128.24377569199402,125.68756953924635,126.98733520507812,6602118.0
2012-12-19,451.0952442394677,458.6809123334539,451.0952442394677,457.2342529296875,6642060.0,151.36112501669328,154.65963576560796,151.34990834080895,154.379150390625,16489012,126.66235957828206,127.98379265270228,125.10264322851654,125.68753814697266,15781261.0
2012-12-20,455.19416462503744,465.52472414869595,455.19416462503744,464.43048095703125,2314030.0,153.93037370590557,154.15476200576842,152.64014098169426,153.3469696044922,10260748,125.62256984526209,125.68756275930747,123.93286736197966,124.38778686523438,11909531.0
2012-12-21,463.67000015517004,469.01148761301226,459.10746924153375,466.8971252441406,2457968.0,152.80843443560175,153.03282273873774,151.2489329896917,151.68649291992188,11086244,123.75956425546613,125.40594153023984,121.9615540147845,124.36612701416016,36910642.0
2012-12-24,468.1212859513088,471.4967948842839,467.4164984140268,469.67919921875,1254818.0,152.5840585301983,152.61772225663398,150.74407155586593,151.7089385986328,5482252,125.3842737931935,125.9691688148412,124.08450822268243,124.36612701416016,7609381.0
2012-12-26,469.9757924415823,470.7733136947534,465.6358604577388,468.1952819824219,1435258.0,152.15771015786808,153.67233127649905,151.03576858851181,152.6513671875,5723216,124.56111979560885,126.07751154114254,123.75958844028081,125.86088562011719,6727355.0
2012-12-27,469.19683030234734,469.19683030234734,462.7981860091237,464.0222473144531,1994158.0,153.48161101587237,153.48161101587237,151.8435790175375,152.6064910888672,9858168,126.72736431216521,126.83567209333881,124.561085108454,124.95101165771484,11063458.0
2012-12-28,465.153740985577,471.8305889423077,463.94819899338944,470.161376953125,1501622.0,152.83089150480498,153.25723482515565,151.27140351246032,152.0567626953125,7024264,124.43109043796741,125.64421576825889,124.43109043796741,125.3842544555664,5271735.0
2012-12-31,467.7502646306742,469.45656106018805,464.41184085456314,465.8399353027344,704170.0,151.91086643032108,152.58403127417773,151.2377015864644,152.26988220214844,5107288,124.82103477120306,125.40592973785088,123.91119586789463,124.25779724121094,3555805.0
2013-01-01,469.9572641027378,470.3096804086721,467.37927747006853,468.9186706542969,509580.0,153.05525836261728,153.728423282017,152.50551796823447,153.5937957763672,4029212,124.49610685448563,125.29762778259447,124.19283061380881,124.4527816772461,4135426.0
2013-01-02,469.97596085556086,471.97902451984066,465.72876132615977,468.603515625,1880246.0,154.80550805949332,154.82794141335174,153.26843984405852,154.23330688476562,9709596,124.77771758026128,125.4492629331899,123.26131587830787,123.65125274658203,10172580.0
2013-01-03,469.2341881003844,476.28197432481704,467.36094259703856,475.0207824707031,2635130.0,154.8279113998331,154.8279113998331,152.67378941510833,153.33572387695312,9142732,123.95455432575704,124.12785505895259,122.52481297853787,122.84974670410156,6775685.0
2013-01-04,476.65280092278095,482.5877774323253,475.13197224826564,481.9200744628906,5228760.0,153.70598602305205,153.70598602305205,150.96844601462138,152.4381866455078,10884508,123.39127768710745,123.39127768710745,121.35498441660754,122.3514633178711,9390712.0
2013-01-07,482.21678692378373,483.7005308835492,478.60016102185534,480.30645751953125,1820752.0,153.4142826704326,153.4142826704326,149.4426070414766,149.93626403808594,11004568,123.17468823265288,123.47797480795678,120.6618070555135,120.90010070800781,12635903.0
2013-01-08,480.3621561658816,483.8118793377164,480.1025190584432,482.3095703125,2341870.0,149.89138182683118,151.10308410426,149.37529148480584,150.39625549316406,9885196,120.94341737591463,123.99786826746069,120.94341737591463,123.78124237060547,13951970.0
2013-01-09,482.5877122449071,484.9617115841031,472.2571542094774,473.536865234375,3135898.0,150.7889220505618,150.91233286372062,149.4538090641244,149.7791748046875,12871964,123.369660142276,123.78125453593026,120.74846078682674,121.09506225585938,11080003.0
2013-01-10,474.7611060829405,475.5771473609817,465.63608741272077,466.7859802246094,4522838.0,150.22797321055134,152.13527384130515,149.55480828204998,151.64161682128906,9130368,121.3333321396347,122.17817820403148,120.66178677579582,121.74492645263672,13002083.0
2013-01-11,478.5074706920513,490.5628914653007,478.5074706920513,484.572265625,7805006.0,151.88843411793528,151.88843411793528,149.59967089407385,150.18307495117188,10283428,121.20335324586213,121.61494754742556,117.88894139556385,118.45217895507812,14446914.0
2013-01-14,489.2645005490191,500.1885457736593,484.9430878300425,495.0140075683594,5790224.0,149.92503664327518,150.4523436296686,149.68941798985685,150.18307495117188,11389748,118.51716927530424,120.66179127048105,118.51716927530424,120.40184020996094,10672635.0
2013-01-15,515.601074122042,519.3104343675243,492.2321045755034,496.1083679199219,8262978.0,150.5196498783237,151.5630608196882,149.21820064191488,149.95867919921875,8263376,120.55346429612041,123.56459990283513,119.03707292313804,123.0880126953125,18493615.0
2013-01-16,495.904339119416,502.61827155049355,485.55521583734026,499.9289855957031,4109492.0,149.34160832634208,150.16063097892166,147.55771886501222,148.2084503173828,9150756,123.45628730947098,123.84621388885719,122.37314762393301,123.04469299316406,9275325.0
2013-01-17,500.6523732157334,508.85009622097937,498.167119769798,505.21490478515625,3028544.0,147.5801880318023,150.5308859671087,146.76116525644852,149.6221160888672,12844144,122.65476129573604,124.2794707562484,121.96154821851013,123.60792541503906,12679955.0
2013-01-18,505.40034691551546,506.7171879498651,496.33097898572976,501.13458251953125,1440470.0,150.34017605123472,151.23772934109286,147.04166497189087,148.7357940673828,20224692,124.21449235061633,125.57925092840937,123.32632103730093,124.53943634033203,25503518.0
2013-01-21,501.6908770683117,502.5811324126935,492.26909479411756,493.3448181152344,1260038.0,148.09627029820987,148.85919595676367,146.9182317844741,147.77090454101562,10854720,125.21096564706468,126.5107311403111,124.04117567330755,126.3157730102539,20932912.0
2013-01-22,491.86117770287296,493.9754949700278,485.22141368386013,488.7082214355469,1386630.0,147.75969205604684,148.32066279278203,145.30263749003183,146.69384765625,8486128,126.3374270634341,126.40241997061452,124.77771057298952,125.27595520019531,13126951.0
2013-01-23,489.1730462003515,492.1473075490901,482.72262597699995,487.76025390625,1877654.0,147.42311956681584,148.76944942587352,146.82848506750182,147.33335876464844,7079740,125.42759449181273,127.13896461828423,125.102660834549,126.83567810058594,12173272.0
2013-01-24,485.17623484377515,497.0361074389011,485.17623484377515,493.9317321777344,3498470.0,147.1089920449599,148.7133741740311,147.03046160321972,148.1636199951172,6147960,126.94397807692192,129.3702080822887,126.87898517572805,128.87196350097656,20890877.0
2013-01-25,492.1472443719712,500.04762506538344,492.1472443719712,498.3746032714844,1521100.0,148.1636019130294,149.66700636525889,147.09775741492598,149.2294464111328,5589732,129.54354050815493,130.19342848598566,128.74201955429055,129.8684844970703,21446627.0
2013-01-28,498.30025572792397,501.88792164634606,497.426530278075,500.06622314453125,2428154.0,149.27431110326364,150.78893207274433,149.09480320895858,150.41868591308594,7368020,129.97679362677584,130.49669573449273,129.28358051813257,130.30172729492188,8666800.0
2013-01-29,498.634898241157,504.34179852558384,498.3003301454672,500.0290832519531,1731804.0,150.50846411994453,150.542127845835,145.85240652696825,146.40216064453125,11961748,129.58685475684436,132.9012666868609,129.58685475684436,132.2080535888672,14882640.0
2013-01-30,498.56062121876977,501.85088917245804,496.627369252657,500.4753112792969,2279144.0,146.52556642370342,147.73726877588157,144.50607163379019,147.34458923339844,10039632,132.05642436828182,132.98792080587464,129.97679531371506,131.7964630126953,11567670.0
2013-01-31,501.47886611867983,502.8172741755927,493.1323663137619,499.73150634765625,4313168.0,147.33336673865696,147.62508251370153,143.63095942586585,144.29290771484375,13888384,132.42468489701284,134.0493944728598,131.31988774058118,133.29119873046875,14321914.0
2013-02-01,499.6758650571121,502.65012615864254,498.98807625410774,501.2001647949219,1484540.0,144.68554807609547,144.69676475004044,142.75581450809187,143.64215087890625,10484144,133.33452214401277,134.28768631837423,131.94810620782982,134.0493927001953,10288134.0
2013-02-04,501.5348015820767,508.52433364934654,500.1034474370885,504.26739501953125,2487304.0,143.86656656857892,145.74020342849812,143.60851454078335,145.15679931640625,10475800,134.04938579339546,134.69927370099688,132.6846376647984,133.11788940429688,12057509.0
2013-02-05,500.08482758843707,507.48331131361675,500.08482758843707,505.64300537109375,2161994.0,142.7894790561361,145.22410015506745,142.7894790561361,144.5397186279297,7460020,132.14306111116318,132.87958903079902,130.84329566051147,131.0382537841797,8287651.0
2013-02-06,506.5536719355236,511.53556666651,506.36778067976746,509.5465393066406,3573706.0,145.08947413669574,145.1568015853993,142.98023226375287,143.49632263183594,9873588,131.42817122584503,132.53296809137726,130.45333955800308,132.0780487060547,12805908.0
2013-02-07,505.9961971774095,516.7778942517261,505.9961971774095,515.7183227539062,2612782.0,142.77826180685216,144.28166604283632,142.3855823114012,143.94508361816406,9082836,131.29819857608922,132.31635551120908,130.84328944357603,131.73146057128906,6726127.0
2013-02-08,515.2905359295256,534.2514430957635,514.9559226086944,528.8977661132812,6973618.0,143.72071134008905,146.6153259928503,143.72071134008905,145.86361694335938,18826656,130.84330343653463,132.7279639669027,129.63017795892026,130.7349853515625,11725383.0
2013-02-11,529.4185345659959,531.2402787686859,525.0500880904689,525.9609375,2312126.0,145.85242452967532,148.08509130582206,145.85242452967532,147.41192626953125,15167060,131.27657062158764,131.49319651865954,128.4820708034727,129.60853576660156,8361801.0
2013-02-12,523.8602730765581,526.0723613187628,521.1834112163563,524.2320556640625,2225502.0,147.12021670739645,149.66701882079383,147.12021670739645,149.26312255859375,15832836,129.3269134503829,130.3883957648336,129.110287559175,129.9984588623047,6881967.0
2013-02-13,524.1389931693392,535.9802568648241,522.3915881674526,533.6566162109375,3822666.0,148.83672612346578,149.75672618211252,147.9840534974697,149.03868103027344,14508832,130.41002144913264,131.92641261669198,129.63015813233108,130.12840270996094,11002502.0
2013-02-14,531.6860691523337,541.2409052843093,531.277117536758,538.2294311523438,2946958.0,148.9938301849606,152.22502716117762,148.54505358801794,151.41722106933594,17684152,130.12842659234957,130.82163970099285,129.5868567476341,130.30172729492188,12006132.0
2013-02-15,536.8542318060304,539.7541550897371,531.8909417175139,536.1664428710938,1820790.0,150.721623928014,152.7635519808529,149.93626487760287,151.8547821044922,12488780,129.76016810154528,130.8216504394633,129.69518548192363,130.23675537109375,7278310.0
2013-02-18,535.4040811074054,536.0733079007595,527.9312603718231,529.9202880859375,952086.0,152.13526952619384,152.78600108351822,151.2377163136499,151.68649291992188,9469164,130.17176362606656,130.36673208339823,129.43523557303985,130.10678100585938,11633478.0
2013-02-19,528.5262929459598,538.6759791109623,525.217417740926,536.6869506835938,744294.0,151.34990731890952,152.0006388627063,150.68795909930412,151.41722106933594,2374812,129.9767799187313,131.08157693028895,129.32689205427172,130.691650390625,5803756.0
2013-02-20,535.9245712540892,541.6872010525203,535.9245712540892,540.125732421875,2261518.0,152.02306902558067,152.76354765588925,151.43966494002228,151.899658203125,6861684,131.2549045992415,132.4463624962512,129.69518782157104,129.976806640625,11504295.0
2013-02-21,535.627233082817,541.6315318155878,535.627233082817,539.4752197265625,3849146.0,151.4621160625293,152.01187018587152,149.0050612183997,149.49871826171875,10871872,129.7601173720994,130.19337929306562,127.70215671715026,128.50367736816406,16074899.0
2013-02-22,539.0847528380237,544.3083163551768,536.2220450626064,540.9808349609375,1310694.0,148.58992523103782,149.53235876819863,147.5465142264001,147.93919372558594,7708384,128.24376986206258,129.21859149253254,125.90418971025116,126.5107421875,10156398.0
2013-02-25,540.1998737632066,548.3790872682241,539.6422001151371,547.895751953125,1730030.0,148.82555094815316,149.26311090453018,146.77239237354044,147.29971313476562,7552944,126.9006841236816,127.74553025690186,125.25430673755513,126.79236602783203,8569888.0
2013-02-26,545.4050923729794,557.6553112977113,545.0333097605916,556.3355102539062,2853670.0,146.92947990768758,148.7694670049334,144.82023776327463,146.13290405273438,11742640,126.94400369601607,129.261926398319,125.1243256755781,126.01249694824219,11031449.0
2013-02-27,555.9077927662968,558.8077144700335,549.2343149289987,551.4277954101562,2556682.0,146.3684915542046,146.74995441948658,143.81047304313685,144.2255859375,12871336,126.51073620053913,128.85032653998678,126.18580253799581,127.72386169433594,16567232.0
2013-02-28,552.5617671657253,566.9683397327038,552.1899846478677,563.9940795898438,4599424.0,145.1679923018926,146.96309844070123,138.97486790565918,140.32119750976562,27887004,128.17877088156737,131.6664835049369,126.16413480137085,127.72386169433594,50205465.0
2013-03-01,563.2876291144586,563.6222424248089,556.9301577522189,558.3615112304688,2537326.0,140.24267234955448,141.2748529398178,138.29049161133398,139.68170166015625,17220728,127.81050037340053,128.98029028713069,125.2109592219479,126.185791015625,17510246.0
2013-03-04,554.327744924345,565.0722689764615,554.327744924345,562.581298828125,3136076.0,139.19928045593105,141.4319468446712,138.671973413898,140.8373260498047,11969800,126.18578619180913,127.39890123010436,123.30462639021135,126.72735595703125,14256708.0
2013-03-05,563.9940560718952,573.6604011331143,560.8710739753956,572.600830078125,3440054.0,141.56657231367703,142.4192450444857,139.82756313159632,142.0265655517578,10557580,127.24727547497564,128.98030308118305,125.64423369283466,126.77069854736328,15811390.0
2013-03-06,571.1136944848928,582.025501745593,571.1136944848928,580.4268188476562,2299510.0,142.47536793118675,142.96902497918077,141.14025467487673,141.47683715820312,10933316,128.17877337421626,128.17877337421626,124.0628507839902,124.36612701416016,14958148.0
2013-03-07,580.3526416947311,593.9598758505681,579.7391913247362,591.09716796875,3908702.0,140.99438008018427,144.27045741371091,140.72512508188936,144.0124053955078,5950984,123.97617726245191,127.72385091733271,123.58625072128856,126.66236877441406,16443754.0
2013-03-08,591.1343482791683,593.2349290966326,585.520439960285,588.587646484375,4341502.0,144.55096632481434,148.09629923402875,144.37145839819152,147.49044799804688,10596860,127.57223237655504,129.5435434973181,126.70571848557121,128.98031616210938,9372390.0
2013-03-11,585.55771645424,590.9671725596969,578.7355134059272,582.2860107421875,2221330.0,147.4904345841833,148.0289720106502,145.90849972535344,147.0304412841797,8504584,129.11028216382007,129.76015981028618,128.4603942189997,128.91531372070312,6885601.0
2013-03-12,579.2374134204281,582.9366329200792,575.5195866333908,580.1668701171875,1809452.0,146.5255832790588,147.1314345248411,143.63096826897518,144.50608825683594,6895724,128.63368978837593,130.17174893779568,127.89716181845728,129.47854614257812,6268604.0
2013-03-13,578.5123100844074,579.4974976286869,575.5194421189085,576.89501953125,1794496.0,143.8441371254537,144.93242875024566,141.85830587051007,142.4641571044922,7913372,129.11026619890288,131.1682272724365,129.11026619890288,130.691650390625,11639177.0
2013-03-14,578.8655718258875,586.3012246431758,573.9580591199266,582.8436279296875,3051218.0,142.46414572813555,146.63776288126175,138.07734324248034,145.68411254882812,31914436,130.6916647437769,131.66648634917257,129.97679419337285,130.7999725341797,8599115.0
2013-03-15,584.4421844215192,587.5651670027844,580.2038541600604,583.7915649414062,4212398.0,144.73046128124184,145.82996948858545,142.2173094470106,143.47389221191406,15439608,130.86496544710465,131.27655976668512,130.4750388646172,130.7999725341797,9800403.0
2013-03-18,579.9249284994972,585.0555451967432,577.8987320106406,582.5645751953125,1694988.0,142.03777210954223,146.74992568663603,141.36460731281454,144.34896850585938,17561924,130.32339646945914,132.3163751677324,130.2150783799796,131.81813049316406,6293690.0
2013-03-19,581.6537663515422,581.6537663515422,572.712378379783,575.0546264648438,3739910.0,144.28166618586562,144.46117407342064,140.01828880245745,141.71241760253906,20028460,133.00958535264192,133.2262112284726,131.55817653704537,132.706298828125,13253356.0
2013-03-20,572.5452057476217,584.6839167513973,572.5265984641177,579.107177734375,4168136.0,141.8134129415218,142.1387787324806,139.34514151374213,140.35488891601562,11336436,132.14307302001177,133.44283858779949,131.77480387782853,133.0962371826172,15814368.0
2013-03-21,581.0959908006113,585.3343199637852,577.6383957345374,579.9620361328125,1664604.0,139.71537172863384,141.09535146991783,135.47442764583883,136.2036895751953,14452588,133.11790333006581,133.39952213937747,131.79646993882673,132.14308166503906,14602797.0
2013-03-22,580.5013584794485,580.7615881449984,569.5709410048512,573.3445434570312,2714456.0,136.65246067732537,137.9090295501518,135.21637022646067,135.81100463867188,29525900,132.74963181723865,133.00959318189138,131.3415480939252,132.4030303955078,7996002.0
2013-03-25,575.7054613009776,577.0067006387583,568.2326387521623,573.790771484375,1857316.0,137.10124907230372,137.62855609050578,136.32710671076742,136.7422332763672,27198976,132.6412955670631,133.44281633204562,130.51834171768218,131.01658630371094,9553762.0
2013-03-26,572.5823730830883,583.6986818978669,571.1138499667926,578.6238403320312,1781536.0,135.97932641422778,138.55979217951426,135.2051839455265,137.88662719726562,13274404,131.27655749579978,133.44283684663162,130.843305744975,132.72796630859375,9322445.0
2013-03-28,578.4937195085673,588.6805717180254,573.1586483314683,585.83642578125,3065662.0,138.33536682193778,141.6226604168602,136.19246160784962,140.32119750976562,19496092,133.31284927725372,134.309338512477,131.96975867268426,134.071044921875,12958612.0
2013-04-01,581.8396680888667,585.0741579944469,576.727658225466,578.8096313476562,968812.0,140.16414071613488,141.14022422899637,139.3451180384845,139.984619140625,6708772,133.87609034427734,134.26602722346152,132.44634924954627,133.0962371826172,4215721.0
2013-04-02,578.4937165739686,584.1447938523497,573.0099233095303,582.7134399414062,1130332.0,140.24268547119158,142.32949389188798,138.64953404246876,141.34219360351562,6857420,132.8362760864492,133.70278989942943,131.88311192200635,133.07456970214844,6366149.0
2013-04-03,583.6986730686747,585.557586040231,569.1991518905356,573.8092651367188,959932.0,140.91585721972518,141.7348800209681,139.00855660449005,139.9397735595703,6703616,132.98794292622338,134.04941506899073,131.86147785916037,133.26956176757812,7516772.0
2013-04-04,572.5825909617447,572.5825909617447,558.0458948495202,560.5740356445312,1126338.0,138.85147195103377,139.883666308609,137.65100007051709,138.25685119628906,8181984,132.96626640200694,133.1612245502041,129.37023550146117,129.78182983398438,6915582.0
2013-04-05,559.5327880612161,561.1500332224107,551.7625229908189,557.0604248046875,1865248.0,137.98759348461488,140.5568423641251,137.63979434446253,139.33392333984375,12959920,129.73850409579705,129.73850409579705,125.64423882439763,126.20746612548828,10967923.0
2013-04-08,557.2648913871743,557.2648913871743,548.3792790766003,550.5170288085938,896416.0,138.8851271684343,141.12900994457647,138.6158584961825,140.1192626953125,8652128,126.7057047324139,127.29059974312895,123.73790450390995,126.8790054321289,7847505.0
2013-04-09,550.2383093873406,562.5071365561124,549.3460219710689,556.7073364257812,1672354.0,140.93829875784164,140.93829875784164,138.5373546827376,139.25538635253906,14760408,127.05232096118804,128.00548521922622,123.8895519271744,124.43112182617188,9673947.0
2013-04-10,561.3544037197769,572.1360961793097,558.0455304054749,568.9945068359375,2046284.0,140.64660867978967,142.1836770251187,138.8851656901865,141.8134307861328,15144504,126.07747235473445,126.07747235473445,121.80989669434645,123.41294860839844,13937871.0
2013-04-11,572.5453395217027,576.300335593788,565.3699154898297,571.392822265625,2244658.0,141.92559508919297,144.05728386918875,141.79096759184407,143.44021606445312,25066068,124.6044147080216,125.14598452819239,122.76306908075803,123.60792541503906,15866524.0
2013-04-12,550.9445369514686,566.7824635569549,549.6246908245076,562.042236328125,5032060.0,142.73339192605496,144.92117784759526,142.73339192605496,144.43875122070312,15206080,124.7127333350809,128.09212807093553,123.91121240315191,126.90068054199219,13440094.0
2013-04-15,562.6929056499127,562.8787969302729,538.4712627422738,547.4312133789062,5391496.0,144.0797249153375,144.38265734391348,142.48657343079805,143.95631408691406,15923768,126.51070673747827,130.36668759862224,125.29759182455753,129.95509338378906,11683138.0
2013-04-16,546.5202916222393,555.2385733589606,542.0402942075392,551.4092407226562,3071582.0,144.28169494547734,149.40896276352063,144.13583705400475,148.84799194335938,13740312,129.9118029141225,133.8327674204595,128.98030647284494,133.42117309570312,10469351.0
2013-04-17,555.8149197800329,557.3020500001802,532.020836257677,541.5570678710938,5279004.0,149.21819079806914,150.75524487918875,147.3782043528732,148.11868286132812,14956948,133.4428608961754,136.04239246632878,133.05293425015913,135.6524658203125,11708165.0
